0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.0023858817,267.95847,87.330055,2.6612258,181.40392,0.14416234,419.87003,164.28926,452.98495,32.988224,76.59839,67.04487,0.0,0.0,35.18356,53.876125,367.55362,0.49580154,28.321934,0.015762724,0.0,626.37,61.82667,70.312546,0.0,9.899045,10.992701,1.5725265,778.372,36.2103,0.66574705,0.0037290493,0.16428453,4.581636,10.387093,34.469715,9.040274,0.13717368,63.645008,0.025757741,8.069189,34.8974,0.043649975,0.43896234,94.99297,1.4348462,373.59973,29.173594,36.5876,0.0,1.2301519,8.560534,18.828772,186.8669,61.150932,123.000885,594.2941,40.194435,0.3894931,0.0,0.061306145,0.073971726,0.0016399388,0.060926724,35.50496,237.81796,0.0,4.453711,153.38646,100.45904,6.8247747,238.82117,0.032648485,334.16345,77.37391,42.204033,0.0,229.22786,0.15392715,0.18483238,36.88288,1.7047324,3.8549023,78.16825,186.90297,0.4841138,313.01532,103.75625,0.84554577,3.0342937,624.21375,23.916645,508.47452,405.90527,7.978283,6.8689103,0.4304602,0.0011809851,11.189038,0.80086637,361.50058,208.06978,0.00045459886,0.0,0.4272997,9.73911,292.63065,12.087351,6.2642756,0.510809,19.33905,0.067842856,168.03636,354.17322,301.57715,31.060375,613.2145,187.31299,2.1996243,55.32888,0.0,182.29396,66.51447,52.074215,74.16532,176.65443,3.6336744,88.89481
0.0,1067.2521,189.72102,3.5193365,363.7025,0.0,1410.1598,680.35645,1247.5306,51.85329,175.51398,226.03833,0.0,0.0,13.738618,73.28296,790.20746,0.4406302,17.376726,4.6042933,1.0059004,1570.6154,81.508575,128.07626,0.0,0.16313177,4.483601,16.080528,1715.0449,435.29352,52.92233,0.0,0.0,3.642718,4.482593,42.32872,2.577288,0.042070925,218.58678,0.92227876,0.36810338,57.98276,0.0,0.18547463,234.86847,0.0,995.9708,21.683413,148.03954,93.512955,0.44943208,24.596895,21.246342,292.31363,636.6678,741.6567,1702.0328,2.1973703,0.35736972,0.0,0.7123524,0.0,0.0,8.803079,34.386272,492.51413,0.0,0.39609134,370.6105,125.17486,0.0,906.1699,0.0,820.5905,237.64703,103.32518,0.0,563.55164,16.810808,0.15862817,169.82368,0.7799332,0.24613327,96.82909,506.1989,0.0,820.1609,405.3475,0.10473994,1.6294925,1557.5898,154.5022,1238.2218,914.7686,18.093647,54.68332,2.5591102,0.0,2.7303205,54.497307,758.4562,528.16266,0.0,0.0,28.005997,1.6224353,647.0203,21.047358,42.174587,0.054878343,28.119043,0.0,351.85364,579.6548,543.0627,1.32444,1397.0026,398.79907,0.0,67.3651,0.0,285.0372,47.9482,34.8126,474.85532,488.80334,74.41196,84.28766
0.0,441.22626,70.72474,76.43913,325.97162,3.238899,779.5144,312.7566,805.8565,0.0,73.7779,116.83682,0.0,0.0,167.578,227.11302,518.8269,6.032408,5.1690903,0.0,0.0,916.72144,20.234894,124.33605,0.0,18.315006,62.219936,30.024092,837.17346,170.18427,17.331404,1.9159977,0.0,4.8992095,128.7481,119.67412,58.76325,0.0038004406,100.694176,15.945762,27.64295,28.312588,1.0103691,2.8123884,71.82646,3.3604927,336.43613,135.94864,4.481243,3.4200919,0.0,12.472892,13.68626,434.65945,251.56102,217.79771,855.00195,189.92311,13.158741,0.0,13.637024,0.049366836,0.0,0.21708842,58.881073,341.33722,0.0,23.211895,597.8595,335.288,11.966678,618.63837,1.3531301,530.4949,15.795503,145.17656,0.0,397.34402,10.791533,10.113513,79.28654,14.345021,20.781908,100.552315,244.11005,2.8012834,254.70139,319.4063,6.1805663,24.269964,817.89514,206.54848,987.3499,718.4564,23.651882,48.19848,51.329315,0.0,45.777378,18.655113,895.84406,267.32925,0.0,0.0,13.305297,70.947014,422.2427,107.30056,0.0,1.2431452,60.336666,5.171921,529.2772,567.72046,428.92624,89.8949,879.0355,332.55783,1.3347968,34.22105,14.449764,89.4996,355.45575,225.6932,110.28987,364.863,47.926804,330.24225
0.01806782,547.751,214.64622,4.5039835,337.12842,0.0,818.424,383.11975,879.5774,36.142544,109.23804,196.8373,0.0,0.0,91.90676,92.86082,755.7232,0.2505457,45.03661,0.0,0.0,1243.6709,111.488304,209.22261,0.11207681,43.837902,22.241507,18.596691,1382.066,190.37494,2.0978513,0.0,0.0,17.230429,6.677863,73.19711,12.370883,0.18546025,212.94646,0.26869208,32.24118,104.64953,0.0,0.18949829,143.57793,4.478524,611.79456,65.341156,21.809765,0.65114766,0.45101497,46.909046,29.216913,369.45218,148.31,254.16286,1134.3557,168.81116,0.24895035,0.0,0.036402736,0.0,0.0,0.0,60.90084,525.07056,0.0,6.709655,275.60345,182.68181,18.289284,588.8218,0.0,640.0202,133.35712,132.88914,0.0,384.1824,0.0,0.026624555,44.989372,0.5338198,12.636028,163.71219,337.32938,0.29483667,511.56168,325.61282,7.754864,2.2556803,1206.9551,122.6081,1078.0247,844.07434,35.502964,17.932135,1.3797207,0.0,29.640928,7.9303164,766.8475,440.4786,0.0,0.0,6.8840594,34.034973,519.93463,24.30769,31.57368,0.015090281,49.65084,0.024123907,378.96368,723.42993,491.56125,101.27668,1178.6774,439.705,4.262605,131.3599,0.0,314.1659,148.7371,101.07152,158.82054,351.3675,9.217271,263.658
0.0,336.9578,132.01544,8.26415,256.32626,0.0,620.7333,235.20714,731.4229,19.768017,108.81794,102.58145,0.0,0.0,83.66551,127.85057,610.5801,0.7139169,39.837425,0.0,0.0,972.9288,65.38793,125.776886,0.0,8.963916,18.33503,3.1136208,1184.4816,34.720016,0.0,0.0,0.0,6.8812785,30.05511,73.42788,31.791256,0.0,69.45838,1.4701916,12.69145,64.70712,0.0,1.0264921,134.28912,0.0,515.49414,108.282616,16.080746,0.0,0.02494806,19.154686,1.7570605,409.6877,36.639725,111.25818,882.2125,36.829002,0.3107971,0.0,0.020105086,0.0,0.0,0.0,88.685104,389.3203,0.0,1.1619164,327.3403,251.51924,0.0,377.2191,0.0,562.0003,76.387985,82.00559,0.0,391.8113,0.0,0.0043594576,20.40733,0.37428334,1.3184154,141.06407,272.03665,0.0,418.6792,143.22548,3.2662623,6.8474984,963.1799,34.0005,854.63824,636.478,11.503647,1.0914277,5.080074,0.0,21.35506,0.026935635,640.0994,279.7272,0.0,0.0,0.0,18.93886,449.60406,35.97855,10.491132,0.0063067707,34.9467,0.0,369.4365,557.165,471.41736,43.440903,969.4674,282.85895,0.0660094,73.97702,0.0,244.74916,179.52304,175.55235,75.4277,312.85086,0.71579725,192.89403
0.0,222.54094,77.37751,0.7264804,138.06851,2.6278112,357.28293,124.54095,391.56082,18.758701,59.357098,44.879536,0.0,0.0,11.352452,51.803715,311.3202,0.0,29.541376,0.0,0.0,513.6329,68.699615,44.046608,0.0,0.0,4.016323,1.0138696,648.8063,40.03218,1.8462026,0.0,0.0,9.849441,1.6245449,30.956207,2.9429681,0.0,45.021755,0.0,0.25492758,31.329262,0.02876566,0.20934701,77.86801,0.0,308.7286,26.695576,19.417686,0.2795932,0.67240703,9.178382,9.863867,170.31041,50.705757,92.15923,495.89624,2.1872392,0.0,0.0,0.0,2.274435,0.076783605,0.0,32.644917,194.73146,0.0,0.59295475,141.25842,99.00542,1.1892503,193.52246,0.0,289.98828,52.84788,37.485554,0.0,206.22571,0.50766754,0.0,41.806763,0.022521341,0.0,73.01098,159.55688,0.0,257.762,69.20472,0.012224471,0.59595966,512.94696,25.014381,425.83487,326.16113,4.912864,4.3889174,0.106921345,0.0,3.1012378,1.6029702,298.00443,151.77339,0.037622064,0.0,0.0,3.4522142,247.22531,12.292178,3.1108265,2.7377574,23.878134,0.0,142.59013,268.29553,255.83896,3.7282007,509.54892,129.52348,0.0,44.730976,0.0,149.67194,70.18371,56.640347,78.68752,154.39699,2.7467177,76.42032
0.0,1097.3225,339.63037,206.87581,907.6738,5.572272,1949.9833,604.31305,2320.9297,66.8318,272.85733,221.82974,0.0,0.5942264,446.58313,560.1386,1421.0309,9.017401,104.70936,0.0,7.5316887,2740.9265,178.72972,285.55783,0.0,0.70709383,120.24545,4.551505,2992.5437,391.85788,0.55459106,22.020376,0.0,17.557236,282.57336,298.0542,143.38725,0.0,223.2131,49.11295,28.52012,145.02837,0.0,12.390923,383.03113,0.0,1213.7113,416.1634,99.35769,0.0,11.88462,28.1329,40.28539,1110.93,458.75833,350.96967,2475.4917,186.14964,29.73105,0.0,40.05727,1.1738659,0.0,27.925098,191.38791,974.54175,0.0,5.001566,1330.6788,1094.8905,12.56459,1389.8441,0.0,1722.9954,153.19803,228.10739,0.0,1214.8091,0.8235125,3.512546,157.39275,18.059166,20.90037,412.71588,751.3816,0.03503985,1023.6673,494.76364,24.539051,70.41665,2440.7349,500.3838,2782.4482,1983.2219,77.84256,63.80958,155.98418,0.0,51.186268,2.0414653,2136.05,751.49164,0.0,0.0,0.32383916,90.56169,1142.697,192.66588,64.7326,0.0,134.48761,0.0,1108.6523,1770.6404,1486.1761,118.08973,2684.7754,802.5435,5.1558037,174.63324,0.0,548.6068,864.878,641.75696,269.57898,1001.6287,11.685335,805.2595
0.009204989,364.56525,119.048584,17.656006,240.05219,0.0,582.4848,171.30975,672.59467,30.19476,96.141556,62.633823,0.0,0.0,46.93669,102.61851,456.50537,1.5762625,37.8654,0.0,0.0,824.38727,87.2233,73.473656,0.0,0.0,13.197137,1.6756173,1031.8033,96.56082,0.0,0.0,0.0,11.971932,28.036963,67.04928,14.579728,0.21493207,66.3233,1.4485126,4.65171,62.745384,0.0,0.5659844,103.471924,0.07104298,459.79443,49.952637,19.355413,0.0,0.059404016,18.741287,33.1496,240.4529,99.52128,170.02856,802.44543,10.358127,1.9465079,0.0,0.58305585,0.0,0.0,0.0,41.43303,287.27103,0.0,6.020341,229.30615,180.31282,0.107972994,324.56897,0.084528916,510.24973,92.20972,51.731815,0.0,328.17694,0.0,0.8759494,53.880123,4.7335086,0.05738437,120.68658,249.58987,0.0,430.2785,122.54526,0.4536343,7.4659686,805.1626,68.66107,708.05273,542.88403,17.416952,10.397741,11.163106,0.0,13.198826,1.5159615,498.38058,228.97708,0.0,0.0,0.0,15.672577,393.73032,20.087343,5.5656805,1.048835,32.933327,0.14607862,197.36021,462.55673,407.02747,14.462516,818.2141,210.93002,0.0,104.14081,0.0,232.04198,132.36261,91.54809,90.16348,263.68826,3.5981958,164.67648
0.0,673.2889,152.80435,2.880549,313.1936,0.46397927,1006.43646,431.01547,996.89905,28.697937,162.32469,148.16606,0.0,0.0,20.099989,114.82168,750.0351,0.035741553,35.729427,0.0,0.0,1288.3285,75.87409,104.32947,0.0,0.252632,7.8554735,4.4443097,1551.3036,183.7507,0.3784262,0.0,0.0,5.98253,1.3889135,55.67788,1.3532175,0.0,109.583984,0.0,0.6459536,65.05391,0.0,0.0,188.45366,0.0,819.56476,33.05801,63.30583,10.746643,0.0,18.79534,13.939207,377.32816,274.71445,406.0453,1330.2235,5.232148,0.0,0.0,0.0,0.0016706276,0.0,0.4302568,68.680405,465.889,0.0,0.0,334.20404,209.02316,0.0,617.5584,0.0,705.65814,152.35495,74.17144,0.0,545.10425,0.0,0.0,66.19238,0.013714332,0.0,108.43298,416.03918,0.0,654.8233,229.39966,0.5043855,0.8499529,1311.2435,84.09346,1086.532,815.6588,10.541984,2.3520741,0.24247307,0.0,3.0436993,1.326746,719.9461,390.5058,0.0,0.0,0.002921285,4.045692,561.59186,5.53698,13.63683,0.0,26.206182,0.0,386.91132,602.19635,554.9681,8.459412,1227.571,346.9201,0.0,75.21154,0.0,292.50885,118.862236,81.00945,239.55093,405.03903,10.330111,108.94286
0.0,283.79654,73.44082,15.824965,97.03804,0.0,376.5902,208.06662,346.37918,0.59982365,27.52123,112.49049,0.0,0.3887131,66.4087,64.046074,241.69003,2.7421231,2.7862184,16.794685,0.0,423.61282,13.867163,137.99489,0.89738667,66.26658,29.639387,22.202543,346.2818,199.76299,25.676092,0.0,0.0,2.0972788,18.923319,36.644608,19.6216,0.3489475,151.65987,4.2106156,44.612183,34.811623,0.1638875,1.6484175,21.809961,0.52122074,133.27155,42.372322,1.3844248,0.0,0.013032684,19.753002,28.38664,121.099945,143.08377,141.39827,447.03134,182.50153,2.3498042,0.0,4.899669,0.21224375,0.0,0.14279431,29.565403,159.04326,0.0,7.360424,154.61765,110.969284,5.899713,363.7375,0.0,217.87628,14.957034,101.5475,0.0,143.54869,0.0,4.3373013,5.041572,6.9412217,9.983977,38.026253,89.52673,0.0007639885,105.69791,279.81885,3.773024,8.679818,384.9166,116.70202,498.30124,365.92267,15.950223,16.96376,8.093525,0.0,25.804873,22.58354,339.86722,144.07738,0.0,0.0,11.126533,31.820152,151.44429,24.42835,8.9278145,2.0680535,22.180122,0.045624938,176.10161,314.7015,139.7796,59.303352,402.2298,231.72163,1.3414567,35.369434,0.0,60.242493,104.32071,70.894554,100.771164,158.86188,44.616745,173.9338
0.0,309.29144,124.12305,1.6876425,160.00089,1.0324514,444.05417,303.2195,458.0062,2.5552087,36.733685,155.40685,0.0,0.0,50.27375,52.878265,461.30475,0.06310453,18.016344,0.0,0.0,687.3089,33.693707,116.63029,0.0,15.819152,12.977058,10.437339,669.7307,96.21391,2.0319674,13.329874,0.0,15.38047,15.412412,33.381485,14.849059,0.12601665,127.91685,0.699916,17.79817,25.885487,0.0,0.0,116.60029,0.0,325.72528,37.040928,15.704463,0.09269751,2.5766206,14.793022,1.5745053,289.04984,123.14978,155.66594,583.0662,64.65951,0.015432378,0.0,0.009086402,2.0748258,0.0,0.0,30.338102,306.48495,0.0,3.7665024,239.40964,109.143326,0.2971404,370.36124,0.0,321.01636,50.882397,90.042854,0.0,227.32242,0.1605493,0.041996706,23.162851,1.146554,0.0,79.94436,197.03575,0.0071967593,201.747,171.39589,31.679527,1.1213048,686.90216,48.771973,576.9291,423.16324,5.3009467,3.5999703,2.558881,0.0,15.508985,0.2826298,488.706,247.8548,0.0,0.0,0.0,22.230053,292.29633,17.850462,17.694817,4.4978347,13.416705,6.8057957,326.21707,281.38925,232.6275,48.599987,632.4716,256.95926,2.167803,38.198696,0.046728924,83.97348,98.34568,88.94238,134.48329,201.97179,1.1627293,126.71521
0.0,179.05144,64.042366,2.6186945,130.74686,0.2063409,303.39255,142.08786,349.79584,9.136311,44.792202,62.064987,0.0,0.0,43.094166,62.2452,295.65015,0.77402097,16.812096,0.0,0.0,476.09277,28.463272,67.50398,0.0,9.049684,12.214634,1.366052,542.96313,23.160309,1.8055166,1.2939538,0.0,6.425574,20.83144,33.10119,20.216488,0.0,43.00665,0.5142262,11.537946,19.523178,0.0,0.120267615,78.95738,0.010230852,244.55428,49.59626,12.541908,0.0,0.089999534,7.828659,5.0432205,215.48203,34.633514,60.110878,419.92004,33.176033,0.091456465,0.0,0.081853114,0.0,0.0,0.6732547,36.36621,187.9037,0.0,2.9059196,189.8414,121.09589,0.75033224,200.16206,0.0,265.28036,28.326334,44.65353,0.0,182.85672,0.47407243,0.0840575,19.757278,0.44299135,0.7147451,73.99687,132.88632,0.0,185.76372,78.3301,8.744006,1.9641119,469.1572,22.185808,412.80005,302.22614,5.1912675,5.10804,2.2870421,0.0,7.4610977,0.0,336.64758,142.63676,0.0,0.0,0.0,15.781642,223.36714,20.437143,5.983257,0.006718251,15.596466,1.4200561,200.43576,248.80771,221.53638,26.198805,471.7198,148.33275,0.24811918,33.24003,0.1338225,97.826706,95.92948,91.34961,50.289005,153.65851,0.7587547,103.10074
0.0135458615,276.03018,152.8214,16.810978,189.71088,0.00357911,499.3885,123.17337,660.75287,20.232304,107.971504,56.531727,0.0,0.0,91.18268,149.26714,496.64542,1.0774934,32.58455,0.0,0.0,822.7039,84.43789,80.05994,0.0,0.0,25.343977,0.0,1089.5769,26.076735,0.0,0.0,0.0,16.26691,33.561596,88.47872,41.859543,0.27939022,73.36386,3.2970018,3.087694,95.991905,0.0,4.549582,94.5479,0.0,442.77396,116.83032,7.9601398,0.0,0.1650714,52.730354,15.3994875,293.5382,20.984737,79.227486,748.2055,0.76925856,0.56653625,0.0,0.0,0.0027820042,0.0,0.0,81.19003,315.07272,0.0,3.7549536,224.68414,233.08424,0.0,233.61572,0.0,531.11304,75.23943,61.532837,0.0,334.17007,0.0,0.4974584,30.61084,1.6139474,0.0,151.49849,210.77812,0.0,414.77426,67.14224,10.237412,11.804984,793.52264,35.64115,721.10736,535.179,41.098465,2.111068,12.782281,0.0,19.086586,0.0,465.89417,199.22331,0.0,0.0,0.0,8.605352,363.0154,34.643467,11.238657,1.4211302,45.16968,0.03289087,239.44888,489.5294,411.6055,3.2217233,840.62445,170.80783,0.0,105.274345,0.0,252.044,159.31989,155.22221,62.086113,280.5803,1.3248066,158.80884
0.0,343.76428,64.621605,36.203938,141.38884,0.0,591.4442,213.80843,632.2679,0.17623018,56.207336,62.82774,0.0,0.0,99.10967,129.40446,340.50763,5.6117363,8.252061,0.0,0.0,666.1345,9.512079,65.31768,0.0,0.0,35.834286,12.648134,658.1703,219.96362,5.142957,0.0,0.0,5.4303713,46.90397,69.79694,64.08332,0.15285248,36.39484,14.917184,20.8201,58.358097,0.0,15.02915,35.69967,0.0,278.23657,99.92076,0.0,2.0795763,0.0,49.491497,0.78519666,250.56815,220.92955,228.60432,669.5619,37.414444,3.669672,0.0,1.0708197,0.0,0.0,0.0,43.755417,225.10045,0.0,10.457205,309.17874,250.38837,0.0,452.0104,0.0,461.42645,16.474321,87.40992,0.0,313.51218,0.0,4.8364406,15.410898,4.2670975,0.14266102,86.8749,170.5701,0.0,233.41302,195.51808,10.0918455,29.103128,576.28644,154.25566,731.65295,492.13437,46.055798,16.508419,25.893217,0.0,15.368136,16.765577,505.11688,140.98936,0.0,0.0,9.916593,42.860313,266.56415,48.175312,0.5679921,0.00576254,28.1734,0.005010155,278.47464,342.63086,253.7853,12.640178,613.8024,178.62842,0.4373348,48.939476,0.0,87.89953,183.101,124.117744,129.01717,294.17352,17.398275,182.71466
0.08252583,345.9842,60.802357,2.8432782,156.74149,0.0011729324,556.8554,243.51683,553.10144,1.8938631,57.156433,86.023636,0.0,0.0,36.151752,68.92729,402.3506,0.45634088,9.381787,0.0,0.0,658.6136,21.428312,73.53524,0.012430703,0.068783276,12.358861,8.635433,666.55273,189.265,0.971385,0.0045328857,0.0,2.526881,5.434625,33.153595,10.3772135,0.5894261,63.127674,0.6725809,13.215269,37.662617,0.022802206,1.5613852,50.45134,0.26699114,308.89008,39.676636,0.6418701,0.0,0.20329784,21.634705,0.5715389,257.63556,164.31389,198.69481,671.9047,47.27643,0.82265496,0.0,0.4353259,0.21525294,0.0,0.0,44.18146,259.3735,0.0,4.1721206,247.0849,169.24913,0.26387453,441.9246,0.050224133,381.55643,33.84983,89.795105,0.0,294.89597,0.014410351,1.1700062,10.985049,2.9867508,0.11923336,57.657154,196.98198,0.0033158204,209.54483,212.59624,0.30405194,4.8100514,625.6849,98.99317,677.49786,473.93677,12.848978,11.772292,1.1349092,0.20266451,14.402498,12.4126835,486.72192,179.58565,0.0024009638,0.10212646,3.3697336,23.670004,283.92746,23.220695,2.2307122,1.7764974,24.536333,0.7977519,287.5594,337.84894,239.5513,35.64152,609.91614,216.13724,0.52345204,25.93266,0.0,106.211845,161.84631,82.7307,129.41127,238.28102,9.198319,156.794
0.0,371.05283,86.00952,16.698359,225.05458,0.5874173,581.04376,182.26645,623.0827,47.743023,109.034615,52.920876,0.0,0.0,31.283968,91.012215,418.88812,0.0,32.000023,0.0,0.0,762.8735,83.60416,50.804134,0.0,0.0,8.458242,0.11214314,965.8826,82.757164,0.0,0.0,0.0,1.0876727,11.343525,45.868855,2.5264244,0.0,50.27042,0.3320769,1.006555,35.379913,0.0,0.007270449,105.9184,0.0,473.1679,21.2323,45.033012,0.0,0.042459264,8.158356,14.2955,209.89923,112.61232,173.77252,780.52844,12.598114,0.019953383,0.0,0.0,0.0,0.0,0.0,40.544346,258.8886,0.0,0.18634748,211.23988,166.77194,0.0,337.1996,0.0,460.15527,104.0134,30.306797,0.0,347.63013,0.0,0.0,56.274544,0.0,0.0,78.91911,257.29813,0.0,408.0425,106.140396,0.0,1.3715087,765.11316,68.83096,667.6735,515.16174,3.2515187,2.361585,7.7772064,0.0,5.2670913,0.0,447.69928,210.61456,0.0,0.0,0.0,10.9504175,350.14783,15.264855,6.78608,0.03850963,19.881254,0.0,197.11122,420.09894,396.05618,9.848136,751.55096,195.87439,0.0,43.28521,0.0,223.00125,119.880325,78.57867,99.44085,240.02995,1.588416,105.40622
0.0,977.82544,187.6292,4.977005,394.53442,7.952685,1364.68,683.8097,1181.9248,47.046806,146.82481,220.3743,0.0,0.0,21.481127,75.874214,826.8391,1.6279272,30.53821,0.0,0.0,1566.8846,86.72822,155.31183,0.0,0.0,12.228302,20.279966,1663.8497,383.42596,43.02722,0.0,0.0,1.1969275,5.047795,37.57121,3.0900145,0.0030888836,210.4957,1.7998271,3.7071443,47.978836,0.0,0.3208696,263.3846,0.0,975.79065,28.228994,160.0976,86.34049,0.0,14.164663,7.3239584,420.88132,590.4996,660.87695,1640.075,10.254231,0.8603111,0.0,0.035615064,0.20325378,0.0,8.492334,46.106358,517.47504,0.0,1.8994061,469.47192,133.46251,0.029767904,874.0449,0.0,764.42487,192.37442,119.800316,0.0,534.422,15.53021,0.43712062,172.01788,1.487372,0.0,95.13249,496.4835,0.0,754.24945,401.33975,0.034759726,2.9267642,1552.7034,130.48375,1212.8376,892.5598,11.668083,28.17499,3.0127058,0.0,4.0343137,40.753746,838.13043,557.1741,0.0,0.0,17.330738,15.715585,673.8134,27.130466,26.301752,5.982163,34.518135,0.0,426.72125,584.04047,595.5968,0.5168428,1393.0891,420.49884,0.0,43.818882,0.0,261.2453,82.74799,59.617344,445.07254,466.724,92.41163,105.76407
0.0017665613,430.07642,190.86293,64.51856,322.85138,0.0,772.4878,229.97409,958.4401,25.882988,121.6374,97.87899,0.0,0.0,134.98898,191.89745,693.5751,1.6975244,57.049393,0.0,0.0,1194.5984,109.03616,130.7563,0.0,0.047906537,32.47208,0.091421075,1476.8992,94.6994,0.15619041,0.0,0.0,30.555557,81.762985,112.10806,45.554424,0.15853797,94.48076,10.333363,10.94478,108.85218,0.0,2.4888396,143.50906,0.0,605.5777,166.17694,20.00532,0.0,0.22469226,47.754585,23.568275,450.3259,109.964676,136.90515,1093.979,18.71943,6.0874333,0.0,6.9640102,0.0,0.0,0.0,91.48022,430.3764,0.0,5.404722,399.0467,349.74823,0.0,442.52527,0.0,747.3605,103.48444,79.20349,0.0,506.1892,0.033139255,0.5205247,26.957565,4.3919744,0.014393771,184.94804,338.009,0.0,552.01117,145.09415,2.3597186,13.756967,1143.14,119.84067,1075.2594,785.90814,39.536114,6.0350766,45.775234,0.0,25.39319,0.0,768.78827,306.6745,0.0,0.0,0.0,30.158686,530.22705,47.348488,17.16131,0.56664866,49.746544,0.3219974,382.1013,706.21674,611.78143,22.317223,1192.6833,293.65906,0.0,147.91571,0.0,325.29678,260.03696,230.7549,89.405334,396.40103,1.8316593,274.6424
0.013688146,357.0763,9.053401,67.50777,168.52112,0.0,600.0012,209.78368,617.7919,0.0,79.75033,34.704388,0.0,0.0,76.61836,144.83646,283.58914,5.4394045,0.30905426,0.0,0.0,587.72815,3.4416325,24.745584,0.06485512,0.014849226,27.619776,0.32736537,548.26807,220.29393,0.768031,0.0,0.0,0.15738568,54.941128,53.429195,22.31614,0.19736439,4.7455792,17.851467,7.920196,13.819101,0.08724215,2.2560546,56.55278,0.12278015,269.58023,44.20854,0.25558048,0.0,0.029896984,7.7991276,1.1549104,244.6215,245.92099,201.09338,644.52313,19.496,7.665458,0.0,6.1008677,0.23380154,0.0,0.02607811,34.136833,166.83118,0.0,3.9571671,370.96225,290.79156,0.8772702,496.70615,0.043116927,446.19406,13.172378,53.02731,0.0,376.80692,0.0,4.1344104,21.223164,8.009876,2.3200753,25.208733,198.94252,0.012992183,214.26544,156.69191,0.020436628,15.8112955,542.88794,230.5471,725.1612,483.2873,12.753548,23.290377,39.402683,0.0,12.52096,0.25190297,542.07513,90.573975,0.0,0.0,0.120735854,37.745663,230.26485,40.706184,0.0053481287,1.5333145,15.020982,0.011023866,317.19257,311.55334,282.85248,11.022841,554.30396,179.47665,1.4842834,0.26225397,0.049963664,33.095806,254.17792,159.19447,111.17018,287.0666,0.52647763,183.96391
0.0,365.7464,165.82631,12.109439,267.74185,0.0,614.6235,196.4403,757.3727,20.199324,108.69359,85.36667,0.0,0.0,64.463066,109.53967,586.6544,0.0,59.42184,0.0,0.0,996.80414,94.685196,119.50814,0.0,2.2857819,14.048856,0.98665947,1259.8986,58.382187,0.0,1.2548429,0.0,29.088306,19.468584,74.46589,24.342913,0.0,91.7856,0.0,7.3505573,82.53435,0.0,0.40912637,140.22723,0.0,543.28284,102.44485,16.785824,0.0,0.34808677,21.65397,44.25787,345.52136,57.087154,130.82141,915.31085,18.450773,0.0,0.0,0.31266826,0.0,0.0,0.04893456,64.40473,377.58994,0.0,1.1889002,265.65546,220.34209,0.0,329.34775,0.0,595.7172,87.7954,66.83954,0.0,358.16504,0.2561664,0.0,38.23329,0.059066746,0.37416026,175.02286,270.60767,0.0,493.2993,118.04384,5.2555695,1.7785028,972.90106,51.311466,829.5691,628.8126,23.76137,1.4582543,4.8025537,0.0,9.57229,0.0,582.4418,280.63336,0.0,0.0,0.0,13.973552,462.5571,24.205563,8.398387,0.041988455,40.311493,0.37253237,268.34314,565.8987,481.8626,20.13078,1002.58887,247.7206,2.5415323,154.80322,0.0,286.59412,152.03157,136.70726,84.084984,311.57123,4.1458197,195.06166
